Date,Advertiser,Advertiser Currency Code,Inventory Contract,Impressions,Clicks,Advertiser Cost (Adv Currency),Media Cost (Adv Currency)
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5619,13,35.95858679,25.13603246
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9334,2,81.13694849,56.73775354
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3687,96,65.68533259,45.97684564
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1707,24,34.74629848,24.32107095
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3504,11,20.9065478,14.61277116
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1135,11,14.24189226,9.962256912
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21990,38,151.6913813,106.0470759
11/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1137440,1499,3394.944597,2246.72893
12/08/2016,COTY_UK_ZENITH,GBP,PMP,32154,278,555.8985898,389.1037479
12/08/2016,COTY_UK_ZENITH,GBP,,86092,79,622.8355715,380.3465913
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,48759,135,139.654631,97.45367773
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5579,10,35.7998139,25.02501155
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9581,2,79.99838802,55.93900313
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3698,103,66.06122541,46.23995127
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1691,20,34.53831565,24.17549084
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3751,10,22.45651297,15.69612609
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1575,15,19.82204394,13.86558936
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22254,37,154.1100604,107.7379937
12/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1662132,2126,5155.724986,3405.875706
13/08/2016,COTY_UK_ZENITH,GBP,PMP,31784,297,551.1828938,385.802975
13/08/2016,COTY_UK_ZENITH,GBP,,97138,133,623.3378115,360.5049699
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50413,119,139.9815616,97.67124662
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5491,13,35.1027773,24.53753257
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9932,1,82.67203554,57.80817647
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3708,96,66.19811073,46.33575443
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1461,29,35.84157412,25.08794751
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4854,5,29.44998528,20.5845739
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1459,14,22.03954665,15.41853744
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22237,40,153.8603624,107.5628933
13/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1664358,2099,5156.394433,3422.251546
14/08/2016,COTY_UK_ZENITH,GBP,PMP,31727,309,550.3653329,385.2307196
14/08/2016,COTY_UK_ZENITH,GBP,,96611,113,620.1784665,358.7487471
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50602,147,140.2466894,97.85552884
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5523,17,35.14622744,24.56773707
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9716,2,81.0352169,56.66373938
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3711,81,66.10271815,46.26897646
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1456,18,35.80195541,25.06021783
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3729,7,26.86931585,18.78514441
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2389,13,36.19764535,25.32336986
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22328,62,154.1594891,107.7716709
14/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1627913,2188,5153.524237,3410.355006
15/08/2016,COTY_UK_ZENITH,GBP,PMP,31762,274,550.6852432,385.4546422
15/08/2016,COTY_UK_ZENITH,GBP,,100783,85,622.8248474,361.1291468
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50642,123,140.1313975,97.77473177
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5567,15,35.63811425,24.91180025
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9301,3,80.92867359,56.59179041
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3700,90,65.74027425,46.01527597
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1430,29,35.19483397,24.63525393
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4069,9,29.3483508,20.51835009
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2344,24,35.54995445,24.87027551
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21800,31,150.2153674,105.0141674
15/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1650435,1925,5180.836711,3421.467054
16/08/2016,COTY_UK_ZENITH,GBP,PMP,31589,260,549.612257,384.7036007
16/08/2016,COTY_UK_ZENITH,GBP,,108371,104,621.2669202,360.9524797
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50882,148,140.4184719,97.97309794
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5966,13,37.74877402,26.38663025
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9807,1,82.20426528,57.48131778
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3650,109,65.0084107,45.50300075
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1223,31,30.61964584,21.43278229
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3662,5,26.94667254,18.83964727
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1504,12,23.22396509,16.24731709
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22166,41,153.2758548,107.1537246
16/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1632931,2019,5152.462877,3400.759658
17/08/2016,COTY_UK_ZENITH,GBP,PMP,32028,254,550.2392913,385.1424962
17/08/2016,COTY_UK_ZENITH,GBP,,113204,86,622.4464878,362.0839407
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50544,121,133.4635906,93.11066112
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5653,15,35.79193574,25.01926093
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9258,1,80.22202361,56.09793615
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3678,105,65.7357093,46.01212411
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1432,30,36.71131033,25.69679482
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3695,6,27.76925219,19.41552158
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1731,10,27.36974861,19.1480628
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22195,40,153.8149443,107.5326696
17/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1656460,1858,5153.667475,3408.161792
18/08/2016,COTY_UK_ZENITH,GBP,PMP,31989,240,549.6994004,384.7645971
18/08/2016,COTY_UK_ZENITH,GBP,,114757,106,621.939355,361.3536635
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,47454,122,124.3975046,86.78362164
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5758,8,36.09584059,25.23133215
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9432,5,81.44966957,56.95619098
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3679,82,66.06987011,46.24603497
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1300,35,33.41568658,23.3899621
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3391,3,25.54414437,17.85984243
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1740,11,27.56300224,19.2832917
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22465,61,156.5300855,109.4315512
18/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1658503,1934,5151.00455,3410.269537
19/08/2016,COTY_UK_ZENITH,GBP,PMP,35197,294,599.000472,419.2731065
19/08/2016,COTY_UK_ZENITH,GBP,,106912,116,587.0823113,347.8025578
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,58158,141,149.5486105,104.3260788
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5439,11,35.06284185,24.51054011
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9508,4,81.25678008,56.82126722
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3612,101,66.45628287,46.51660288
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1382,27,35.25811272,24.67960604
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3648,5,27.28969651,19.08034126
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1798,10,28.29745721,19.79714961
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22158,28,158.0060002,110.4679268
19/08/2016,Mercedes-Benz_UK_Zenith,GBP,,860958,1109,2598.421086,1727.893318
20/08/2016,COTY_UK_ZENITH,GBP,PMP,35040,384,600.4822588,420.3102899
20/08/2016,COTY_UK_ZENITH,GBP,,76730,106,405.3261255,233.4001354
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54457,110,140.8399033,98.25082418
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5867,11,38.02125445,26.57854293
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9528,1,82.60093773,57.76164207
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3545,92,65.82385909,46.07393874
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1280,26,32.86170863,23.00219623
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5433,10,40.87402964,28.57818057
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1365,13,21.59145007,15.10556112
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21930,47,158.1561509,110.5734853
20/08/2016,Mercedes-Benz_UK_Zenith,GBP,,902608,1230,2804.326008,1860.559953
21/08/2016,COTY_UK_ZENITH,GBP,PMP,35022,375,600.1819924,420.1001171
21/08/2016,COTY_UK_ZENITH,GBP,,79101,94,418.6374487,240.8367347
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54107,124,139.9710144,97.64468559
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,6028,9,38.20840843,26.70855465
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9308,0,81.5744175,57.04444149
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3503,80,65.00144804,45.49828381
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1443,24,37.05980899,25.9407388
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4612,7,34.70636192,24.26588973
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2864,15,45.32135629,31.70720482
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21691,53,156.3701543,109.3247707
21/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1497765,1780,4771.888417,3162.509297
22/08/2016,COTY_UK_ZENITH,GBP,PMP,34878,357,598.5926735,418.9876661
22/08/2016,COTY_UK_ZENITH,GBP,,109136,91,578.7323578,328.1536243
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1728,5,4.413488245,3.078741819
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5597,9,35.67564798,24.93824034
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9226,1,80.30908415,56.15913193
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3560,83,66.0301242,46.21830864
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1068,20,27.41573277,19.19017724
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3331,7,25.05756058,17.51963353
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1633,14,25.83350565,18.07332246
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22034,51,158.7393711,110.980897
22/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1599483,1814,5139.143102,3394.910915
22/08/2016,Staples_UK_Zenith,GBP,,82,1,0.29117476,0.133092725
23/08/2016,COTY_UK_ZENITH,GBP,PMP,39550,324,674.7394329,472.2869369
23/08/2016,COTY_UK_ZENITH,GBP,,110412,106,567.2711215,324.9723533
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5906,3,36.98840643,25.85547379
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9529,5,81.70272374,57.13315358
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3590,68,66.20029001,46.33741803
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,934,10,23.87783499,16.71375777
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3528,7,26.4299496,18.47920809
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2093,15,32.97159576,23.06720455
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21004,34,150.4473066,105.1836187
23/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1582835,1785,5145.922675,3396.764775
24/08/2016,COTY_UK_ZENITH,GBP,PMP,40244,443,683.3715211,478.3290063
24/08/2016,COTY_UK_ZENITH,GBP,,100312,99,531.7264545,304.5920366
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5912,6,36.98444659,25.85283609
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9535,1,82.61205061,57.7699212
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3532,91,65.00069778,45.49776128
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1157,25,28.85190088,20.19543494
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3458,4,25.41619135,17.770109
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1895,16,29.18802978,20.41998411
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16081,24,114.8557723,80.3003621
24/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1570513,1761,5148.699217,3403.092905
25/08/2016,COTY_UK_ZENITH,GBP,PMP,40168,378,680.3305356,476.2004547
25/08/2016,COTY_UK_ZENITH,GBP,,95073,117,496.9812834,283.266351
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5978,7,37.01025479,25.87058983
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9536,0,80.7933885,56.49700027
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3790,89,69.94868462,48.96116017
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1317,24,32.22753391,22.55825697
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3112,8,22.31618071,15.60227669
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1887,12,28.45160922,19.90457062
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19376,363,238.7644513,167.01649
25/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1570659,1818,5097.230176,3379.99054
25/08/2016,Staples_UK_Zenith,GBP,,91501,253,497.1970408,260.3819166
26/08/2016,Acer_UK_Zenith,GBP,,67957,173,470.3685804,328.8515475
26/08/2016,COTY_UK_ZENITH,GBP,PMP,39925,377,678.3221278,474.7946605
26/08/2016,COTY_UK_ZENITH,GBP,,84643,118,461.9961665,261.8378007
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36,0,0.033855371,0.023477783
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5721,8,35.34966226,24.70963792
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1433,0,11.97620917,8.374547211
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3558,120,65.97868363,46.18232951
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1188,16,29.18609041,20.42934345
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3652,8,26.29111425,18.38135946
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1892,14,28.64111203,20.0371592
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15300,368,189.0793629,132.2616133
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
26/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1555881,1691,5157.043041,3415.107337
26/08/2016,Staples_UK_Zenith,GBP,,154090,378,898.1968229,480.5561039
27/08/2016,Acer_UK_Zenith,GBP,,77227,318,524.3176366,366.5463926
27/08/2016,COTY_UK_ZENITH,GBP,PMP,39683,439,676.9386056,473.8262578
27/08/2016,COTY_UK_ZENITH,GBP,,67077,92,370.2353296,205.9938653
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,42183,100,102.3929862,71.41509124
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5453,11,33.84668833,23.65906574
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3569,124,66.39538609,46.47400155
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1113,24,27.21963766,19.05288129
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5420,12,38.8472137,27.15963928
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1797,17,27.07926315,18.94440553
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24455,535,303.4558971,212.2683613
27/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1594097,1703,5149.715115,3427.833187
27/08/2016,Staples_UK_Zenith,GBP,,138278,328,834.7718051,450.3272977
28/08/2016,Acer_UK_Zenith,GBP,,73332,255,502.0394364,350.9754164
28/08/2016,COTY_UK_ZENITH,GBP,PMP,39881,453,680.522985,476.3351605
28/08/2016,COTY_UK_ZENITH,GBP,,65811,86,343.1168147,189.9831849
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,70084,257,170.3372056,118.8039794
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,110,0,0.711639917,0.497469646
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3552,129,65.90194701,46.12860667
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1495,26,36.58042049,25.60513172
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,6147,16,44.07390332,30.81382616
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4955,38,74.70767567,52.26480581
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24355,463,302.3651303,211.5053665
28/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1457505,1760,4749.416787,3160.174358
28/08/2016,Staples_UK_Zenith,GBP,,135944,415,834.4294163,452.1941878
29/08/2016,Acer_UK_Zenith,GBP,,73428,229,502.5085834,351.3029604
29/08/2016,COTY_UK_ZENITH,GBP,PMP,39912,429,681.6972208,477.1570722
29/08/2016,COTY_UK_ZENITH,GBP,,59913,75,304.2327778,170.1443911
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,57571,201,140.0601246,97.68681982
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,115,0,0.744958027,0.520760813
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3564,109,66.03339459,46.22060808
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1159,13,28.36220794,19.85264337
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3540,8,25.38424884,17.74712422
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1895,15,28.58536591,19.99805582
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21705,451,269.7114497,188.6640135
29/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1594007,1754,5137.850693,3416.13371
29/08/2016,Staples_UK_Zenith,GBP,,134577,410,835.4159531,454.4063214
30/08/2016,Acer_UK_Zenith,GBP,,43684,48,314.3469943,219.7729707
30/08/2016,COTY_UK_ZENITH,GBP,PMP,43568,402,745.0240031,521.4829417
30/08/2016,COTY_UK_ZENITH,GBP,,160070,130,806.0059853,456.4797787
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,56760,189,141.7132287,98.84858449
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,59,0,0.382654758,0.267493758
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9996,1,85.56259372,59.83203747
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3508,87,65.00419992,45.5002121
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,751,14,18.36839286,12.85728976
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2912,4,20.8721822,14.59253264
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,941,10,14.18255855,9.921973883
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,23812,512,296.2504104,207.2281005
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20643,65,150.916252,105.5138042
30/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1624328,1786,5143.199872,3411.258604
30/08/2016,Staples_UK_Zenith,GBP,,143357,371,836.1558696,445.6243869
31/08/2016,COTY_UK_ZENITH,GBP,PMP,46636,419,796.9722594,557.8443601
31/08/2016,COTY_UK_ZENITH,GBP,,102570,79,507.7208213,285.5448851
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53122,235,137.9431305,96.23218469
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9686,1,82.10412843,57.41306742
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3529,104,65.24640696,45.66974254
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,904,18,22.04963541,15.43404073
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2838,3,20.28569547,14.18245949
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1255,16,18.86463234,13.19748885
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,29241,530,363.5743906,254.3214379
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20343,40,151.8874381,106.1955706
31/08/2016,Mercedes-Benz_UK_Zenith,GBP,,1530282,1669,4833.797045,3206.899823
31/08/2016,Staples_UK_Zenith,GBP,,185350,453,1083.621085,585.1435273
01/09/2016,COTY_UK_ZENITH,GBP,PMP,0,1,0,0
01/09/2016,COTY_UK_ZENITH,GBP,,1,0,0.000143026,0
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53425,270,140.0991599,97.74018329
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9791,1,81.61623005,57.07101371
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3527,115,65.03693404,45.52311865
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1057,13,25.78671578,18.04987939
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3503,10,25.03902928,17.50572903
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2399,22,36.05590613,25.22434173
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31024,614,384.976348,269.2921749
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20010,45,148.774055,104.0185111
01/09/2016,Mercedes-Benz_UK_Zenith,GBP,,700955,1004,2136.914288,1414.072741
01/09/2016,Staples_UK_Zenith,GBP,,187025,541,1075.021132,577.9682463
02/09/2016,Acer_UK_Zenith,GBP,,0,1,0,0
02/09/2016,COTY_UK_ZENITH,GBP,PMP,0,1,0,0
02/09/2016,COTY_UK_ZENITH,GBP,,1,1,0.000141603,0
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53839,254,140.2513148,97.84733765
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10076,2,83.59432296,58.45453986
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3678,99,67.3866512,47.16783187
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,834,13,20.18157732,14.12646205
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3004,6,21.29564325,14.88861565
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1665,18,24.82623445,17.36819725
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,26339,538,323.6575883,226.3995083
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20642,45,152.0016997,106.2752054
02/09/2016,Mercedes-Benz_UK_Zenith,GBP,,691180,1011,2152.378374,1429.328122
02/09/2016,Staples_UK_Zenith,GBP,,186427,541,1069.030524,575.6350646
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,51433,282,133.8266568,93.36539165
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9870,2,83.36034159,58.29210918
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3604,134,66.35167459,46.44340951
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1722,21,41.46843017,29.0265782
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3920,4,27.66221404,19.33966892
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1977,29,29.3373325,20.52408397
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31658,637,388.2772559,271.6011705
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19951,54,147.540912,103.1570976
03/09/2016,Mercedes-Benz_UK_Zenith,GBP,,699142,1031,2160.048174,1438.126789
03/09/2016,Staples_UK_Zenith,GBP,,183207,637,1090.47693,594.4411067
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,47893,289,125.1536381,87.31584324
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9665,2,80.00589026,55.94524035
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3518,124,64.99617534,45.49462579
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1652,35,39.78153547,27.84580569
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3389,10,23.91423633,16.71931956
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2599,35,38.56474663,26.9794836
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31185,630,382.4770382,267.5438998
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19850,68,147.2128039,102.928034
04/09/2016,Mercedes-Benz_UK_Zenith,GBP,,688205,1079,2134.369826,1420.753079
04/09/2016,Staples_UK_Zenith,GBP,,178204,551,1078.254912,590.5599477
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,51998,222,134.1383265,93.58027849
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9905,0,81.67565763,57.11264502
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3315,96,61.22978353,42.85830839
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1114,13,26.81263106,18.76798634
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2293,5,16.17869142,11.31112183
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1160,8,17.20897852,12.03921906
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33190,564,406.8682276,284.6056141
